range_category,stimulus_id,w_img_bayes,w_txt_bayes
short,0,0.9517241379310345,0.0482758620689655
short,1,0.9102333931777379,0.08976660682226212
short,2,0.8401896527680938,0.15981034723190624
short,3,0.8303030303030303,0.16969696969696968
short,4,0.13145685122177547,0.8685431487782245
short,5,0.903030303030303,0.09696969696969704
short,6,0.7649273803119957,0.2350726196880043
short,7,0.8985980737527847,0.10140192624721533
short,8,0.7095252855656919,0.29047471443430806
short,9,0.4426042261564822,0.5573957738435178
medium,0,0.32591948310139157,0.6740805168986084
medium,1,0.7232704402515722,0.27672955974842783
medium,2,0.9816210255467744,0.01837897445322556
medium,3,0.37846615234332953,0.6215338476566705
medium,4,0.13985893686564596,0.860141063134354
medium,5,0.7509105602851796,0.24908943971482045
medium,6,0.7008622206581032,0.2991377793418968
medium,7,0.9999149912866068,8.50087133932309e-05
medium,8,0.2793466075908824,0.7206533924091176
medium,9,0.5142675967026001,0.48573240329739986
long,0,0.13308077086457848,0.8669192291354215
long,1,0.966464834653004,0.033535165346995965
long,2,0.70223752151463,0.29776247848536996
long,3,0.9617466618549261,0.03825333814507392
long,4,0.4814410480349345,0.5185589519650655
long,5,0.7211623128852362,0.27883768711476375
long,6,0.9595959595959596,0.04040404040404044
long,7,0.9996596903181896,0.00034030968181042454
long,8,0.7867154174283976,0.21328458257160243
long,9,0.47975707393473416,0.5202429260652659
