range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Bayes(range),0.0,-239.27902973085534,0.09137436618350887,0.21233256646811605,0.08153296871006999,-0.012116559800049822
long,Equal,0.0,-236.93793614940896,0.09353876201874814,0.17457547169811316,0.08265157590754094,0.003049999999999986
long,EmpiricalLinear,3.0,-234.18255127545865,0.09055249756979761,0.2264382248935659,0.08466222573658938,-0.018143302056123425
long,Bayes(stimulus),0.0,-218.1998743477504,0.11281581526267223,-0.20069888428126315,0.10162425647902355,0.0431115375611371
long,LLM(Combined),,,0.0,1.0,0.06976433902790162,-0.028050000000000005
medium,Equal,0.0,-231.33246087815223,0.0989317946870469,0.5184264908482581,0.1286883483459167,0.07042999999999998
medium,Bayes(range),0.0,-228.0980023309501,0.10218401490703984,0.4862441988524827,0.10688926695454257,0.03508984531850684
medium,Bayes(stimulus),0.0,-227.55511732800414,0.10274026513278939,0.4806355993133311,0.1362347698549478,0.08209764678138429
medium,EmpiricalLinear,3.0,-223.54424030393645,0.10071682597578545,0.5008916042788502,0.11593060593421119,0.04361747072925668
medium,LLM(Combined),,,0.0,1.0,0.11263743161134313,0.06592999999999999
short,EmpiricalLinear,3.0,-247.25561766815446,0.07945565777545274,0.5966273453693899,0.058404593529067295,0.027955831326866906
short,Bayes(stimulus),0.0,-238.47855513054537,0.09210873005296222,0.4579262367248781,0.0909206896283364,0.07655608344690781
short,Bayes(range),0.0,-234.64414746715505,0.09570914034125277,0.4147200732435914,0.08566381974641013,0.07118669659174959
short,Equal,0.0,-231.41682319587935,0.09884836872705588,0.3756964393420501,0.09231047069536588,0.07655
short,LLM(Combined),,,0.0,1.0,0.06772224892898936,0.015550000000000008
