model,mse,r_squared,aic,bic
Basic Single-Stage,2.512331450189557,0.6423686575547585,28.87271278608548,31.464386518094138
Basic Two-Stage,2.5124932105542253,0.6423456309050039,28.874451166388894,31.466124898397553
Weber Single-Stage,2.7584753874707277,0.6073299739774061,31.39631933198858,33.98799306399724
Weber Two-Stage,2.7586344439411246,0.6073073322280349,31.397876133747587,33.989549865756246
Linear Regression,2.5098236187489555,0.6427256483191184,28.84574769774005,31.43742142974871
