model,mse,r_squared,aic,bic
Basic Single-Stage,0.8844248643999998,0.8049266105751597,0.3155024413440968,3.1178972046684077
Basic Two-Stage,0.8611643024964628,0.8100570821766422,-0.48406412059155457,2.3183306427327564
Weber Single-Stage,0.8725695037284261,0.8075414911400867,-0.08935464814094196,2.713040115183369
Weber Two-Stage,0.8660180292993982,0.808986518721336,-0.31545190622864183,2.486942857095669
Linear Regression,0.8714220399767781,0.8077945817668727,-0.12883176391475715,2.6735629994095538
