range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-577.1574695611955,0.05581082968964282,-0.7341421067071499,0.2160273255120589,-0.1888678302494584
long,Combo_NonOracle,0.0,-572.9165931550035,0.05700689999506391,-0.8092666405264568,0.21263378962209764,-0.1825454798181571
long,EmpiricalLinear,2.0,-563.7844724138873,0.05848866160686893,-0.904544361433268,0.21099058368633147,-0.17909622365216
long,Combo_Oracle,0.0,-359.1219886777518,0.16602615489856515,-14.346196176575049,0.11831341101968461,-0.068006132386757
long,LLM(Combined),,,0.0,1.0,0.25570572148467857,-0.22398000000000004
medium,Combo_NonOracle,0.0,-448.298128684013,0.10629993092308504,-1.8953110791756198,0.1596546818407138,-0.09360191281627961
medium,Combo_Oracle,0.0,-447.66167434470566,0.106638744997929,-1.9137971775628273,0.12237179474521259,0.024305338500911676
medium,Equal,0.0,-447.011043672299,0.10698622208144769,-1.932817043177463,0.15624835456904343,-0.09312930732285901
medium,EmpiricalLinear,2.0,-444.070026913786,0.10642123609685164,-1.9019228729439082,0.16180959704908374,-0.09385975006050998
medium,LLM(Combined),,,0.0,1.0,0.15648691798358097,-0.021355000000000002
short,EmpiricalLinear,2.0,-518.6147248285416,0.07330887319810359,-0.29958358931745166,0.09999127450275613,-0.045076280197942645
short,Combo_NonOracle,0.0,-516.9123477505703,0.07542913001620562,-0.37584442244572736,0.09487884161572174,-0.041700630819201744
short,Equal,0.0,-503.4398958547671,0.08068525135338425,-0.5742708095646136,0.08613011804524227,-0.03551319872413304
short,Combo_Oracle,0.0,-373.3984299248157,0.15458794061658088,-4.778862398398502,0.07897997232169443,0.043700793885845045
short,LLM(Combined),,,0.0,1.0,0.13036675956700006,-0.09176000000000001
