range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_NonOracle,0.0,12.963290653902227,1.1549263351175303,0.4932668328338209,1.298953099724104,-0.9402749064686223
long,EmpiricalLinear,2.0,15.080051711146526,1.1310107315953442,0.5140358706465017,1.3265814068643231,-0.9331357399155863
long,Combo_Oracle,0.0,28.31367434674269,1.3697063607256577,0.28726890375273983,0.9186693617235737,-0.4673952238474164
long,Equal,0.0,39.94431065221472,1.558658747057154,0.07706132648745057,1.416370465505249,-0.9838666666666667
long,LLM(Combined),,,0.0,1.0,1.739371815340239,-1.1915066666666665
medium,Combo_NonOracle,0.0,-38.236791181826455,0.6538657424618062,0.7897235822379092,0.8423504780088852,-0.60466304186313
medium,EmpiricalLinear,2.0,-31.84921400207834,0.6714440415326408,0.7782656129308226,0.8488697070002437,-0.5640830631300793
medium,Equal,0.0,-15.808373905759572,0.838912726357423,0.6538638436729765,1.0299110101794662,-0.8524444444444444
medium,Combo_Oracle,0.0,-2.6548607507593296,0.9709323798794799,0.5363488185560112,0.5423901820128276,-0.036531376073809886
medium,LLM(Combined),,,0.0,1.0,1.0604999480328972,-0.7369799999999997
short,Combo_NonOracle,0.0,14.555999424260495,1.171420816399187,0.477331854709249,0.5530992532299993,-0.2531842936807913
short,Equal,0.0,16.523387098407248,1.1967410057245504,0.454492781225616,0.5689539541619529,-0.3297978260869564
short,EmpiricalLinear,2.0,18.635250530334726,1.1724303424063733,0.4764305996853745,0.5614193532702046,-0.24063704242094028
short,Combo_Oracle,0.0,33.01942767632849,1.4317633873212734,0.21919486139406308,0.705458775914378,0.49297167383598683
short,LLM(Combined),,,0.0,1.0,1.1969236063123772,-0.3136934782608694
