range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,37.95832311422826,0.12853474165115122,,,0.2778565429350447,0.23502816576403177
medium,53.603374951204536,0.08204019732334587,,-0.16981132075471733,0.24128532839734643,0.23525030686203605
long,39.441669642785115,0.04833842625005491,,,0.10914150534486085,0.23502816576403165
