range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_Oracle,0.0,-20.83499610270071,0.8119228456334143,0.41634078718885525,0.7738042911556977,-0.25155799436677284
long,Combo_NonOracle,0.0,-20.485933956831868,0.8147619131134173,0.41225186416787263,0.8745009538514147,-0.47502937473287987
long,Equal,0.0,-19.841673406321707,0.8200280483007882,0.40462960365847633,0.8906787737450578,-0.4874000000000001
long,EmpiricalLinear,2.0,-16.365087844806354,0.8157471163777037,0.41082960457348217,0.8803168905126978,-0.48036238735101394
long,LLM(Combined),,,0.0,1.0,0.9772810128105425,-0.3594
medium,Combo_NonOracle,0.0,-95.61427179962918,0.38437266393793157,0.8938846671317102,0.528667394163698,-0.2434045278232454
medium,Equal,0.0,-91.19471532973299,0.4017412102336528,0.8840779853007242,0.5644665091925295,-0.2926999999999999
medium,EmpiricalLinear,2.0,-90.04731839782366,0.39044304024858595,0.8905064529376423,0.5433018994497008,-0.2646559495952934
medium,Combo_Oracle,0.0,-86.9208369388587,0.419283335426251,0.8737334377407923,0.46651827350083636,0.009133582660201665
medium,LLM(Combined),,,0.0,1.0,0.44130574435418346,-0.1728999999999999
short,Equal,0.0,-64.81376076342433,0.5230189367508599,0.7739187498712765,0.4341293484665601,-0.0615279999999999
short,Combo_NonOracle,0.0,-61.320504144681856,0.5416121947679811,0.7575587092948342,0.4318314977977429,-0.0214447694773501
short,EmpiricalLinear,2.0,-58.99090434963328,0.5326402458972155,0.7655243893354392,0.4315458256482616,-0.03872476701482655
short,Combo_Oracle,0.0,-41.3642942387709,0.6612370088271041,0.6386367160701882,0.4954901280530495,0.24242441170656526
short,LLM(Combined),,,0.0,1.0,0.5120544531590365,-0.15956999999999988
