range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,26.94844028568437,0.36728574934408265,,,-0.39422666470011014,0.23521755130669833
medium,40.486572857722265,0.2576931354052055,,0.5836177474402727,-0.458634446807345,0.23520721737985426
long,14.505220881045583,0.2602115241808335,,,-0.613633225627926,0.23521755130669839
