range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,46.815098753411164,0.09192547337299645,,,0.19038367783278942,0.23521755130669833
medium,46.189266069614106,0.03757033079186104,,-1.0000000000000093,0.3831328214298952,0.23520721737985426
long,45.92332299727577,0.032088713920372484,,,0.2672118972186681,0.23521755130669839
