range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,-119.98841863104948,0.5379755891607142,0.7845441211505357,0.3695906564445194,0.001986266289238179
long,Combo_Oracle,0.0,-119.49036446729548,0.5502118889345229,0.774631533486283,0.38935936354903544,-0.129974147719581
long,Combo_NonOracle,0.0,-118.03161531119424,0.5542396655110081,0.7713198772291242,0.3934424299658061,-0.08346642948850863
long,Equal,0.0,-106.30455991014303,0.5877093244113114,0.7428666717661219,0.438281715338434,0.09823999999999997
long,LLM(Combined),,,0.0,1.0,0.5815957891869576,0.054090000000000055
medium,Equal,0.0,-167.27305433433233,0.433282529073121,0.8633290953556197,0.48064663891470205,0.03392500000000009
medium,EmpiricalLinear,2.0,-158.2541687425777,0.4442930802257189,0.8562946911963869,0.4389094555971318,0.023025409185160543
medium,Combo_Oracle,0.0,-157.88354740501802,0.4541091292503768,0.8498745993104424,0.43371717026937745,0.025370381777626152
medium,Combo_NonOracle,0.0,-146.79638948357024,0.47999386931603766,0.8322721830010654,0.4277710105901539,0.013348907483924876
medium,LLM(Combined),,,0.0,1.0,0.5390881203476848,0.11457500000000007
short,Combo_NonOracle,0.0,-164.51788160897746,0.43929267251643145,0.8451336318715693,0.3426724282526679,-0.0016461962024828568
short,Combo_Oracle,0.0,-161.07083032205762,0.4469296176834324,0.839702235013844,0.34930902390453733,0.10460376594194669
short,EmpiricalLinear,2.0,-160.1991342527754,0.43999334760377257,0.8446392118607631,0.3454375147158137,0.005954073014092196
short,Equal,0.0,-155.6392528846906,0.4592336006870578,0.8307547424191112,0.3715880010172557,0.01451500000000009
short,LLM(Combined),,,0.0,1.0,0.39231701785673273,-0.07198499999999994
