model,mse,r_squared,aic,bic
Basic Single-Stage,2.0208192742222213,0.8099990427750474,25.10510516002184,27.90749992334615
Basic Two-Stage,2.0209866593539014,0.8099833049326534,25.10758996584923,27.90998472917354
Weber Single-Stage,1.278601133783843,0.8797836885134909,11.373021945790665,14.175416709114977
Weber Two-Stage,1.2787311235985688,0.8797714666441023,11.37607175786265,14.178466521186962
Linear Regression,0.8077224406277753,0.9240565255641578,-2.406066665053065,0.3963280982712458
