range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,37.73968410579612,0.16632962344485847,,,0.08851863274309446,0.24718809267831113
medium,35.46949700100252,0.0826584941618744,,,0.007595931169192431,0.217956842254054
long,33.24689313238288,0.06317299297520028,,,0.1595951469457351,0.21906490146470325
