range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_Oracle,0.0,-231.4919738129965,0.09877411147382653,0.7505972812675067,0.05649369081410115,-0.028728502786389862
long,Combo_NonOracle,0.0,-223.55829113254967,0.10692978109786996,0.70771113180381,0.13364650649347234,-0.11455910704039113
long,EmpiricalLinear,2.0,-218.72792783207333,0.107821383403614,0.7028164819368219,0.11778054661641217,-0.10148965977523478
long,Equal,0.0,-207.86421809660385,0.12509996003196805,0.5999361942965471,0.12039664671410079,-0.09085599999999999
long,LLM(Combined),,,0.0,1.0,0.11579479496074079,-0.049855999999999984
medium,Combo_NonOracle,0.0,-246.069416758572,0.08537566536726522,0.830219942101441,0.1331937998714198,-0.11190307671098317
medium,EmpiricalLinear,2.0,-243.23681746542104,0.08438478427586793,0.8341380512716198,0.138892044179949,-0.11199511507200537
medium,Equal,0.0,-232.54500187947934,0.09773944955850733,0.7774855329492845,0.1520576457794872,-0.11207
medium,Combo_Oracle,0.0,-189.6563644647789,0.1500834742502724,0.4753324267136574,0.06661010650991397,-0.01085817683563914
medium,LLM(Combined),,,0.0,1.0,0.16299317053177415,-0.13147
short,Equal,0.0,-296.47737919387515,0.05157213394848035,0.5880289653035937,0.17282928669643927,-0.15686599999999998
short,EmpiricalLinear,2.0,-266.1912027826394,0.06707713669024282,0.3030758571001364,0.13519677515068698,-0.11867094247634842
short,Combo_NonOracle,0.0,-223.282669175765,0.10722490958556494,-0.7808521120868301,0.09363703761172422,-0.07172677643696124
short,Combo_Oracle,0.0,-157.14632010888815,0.20774099301660892,-5.684684042677626,0.07746662009322348,0.03958667962202842
short,LLM(Combined),,,0.0,1.0,0.1769704905909457,-0.162056
