range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_Oracle,0.0,84.83035618998116,2.3356811505996706,-0.3685191571928026,0.9650833640408691,-0.5246719397607456
long,EmpiricalLinear,2.0,91.23942302974453,2.3926325145607716,-0.43607052979397753,1.2362117351004236,-0.35538
long,Combo_NonOracle,0.0,113.94757224937884,3.1251295005124757,-1.4499645847990141,1.8505616628083306,-1.6808428729319553
long,Equal,0.0,116.15343761020078,3.19483159046913,-1.560470105220788,1.9290387067921062,-1.7697488703617308
long,LLM(Combined),,,0.0,1.0,1.8385218994830062,0.7862480199140001
medium,Combo_Oracle,0.0,9.61572481189064,1.100932169895639,0.41782637301060366,0.5257987628002896,0.10711720705489138
medium,EmpiricalLinear,2.0,20.850593852646448,1.183535255279002,0.327187887097541,0.682734901557258,-0.04581885272205061
medium,Combo_NonOracle,0.0,57.828548366808164,1.7829788622803766,-0.5269463990890813,1.0969865498753537,-0.9637816718857039
medium,Equal,0.0,60.90406534373843,1.8386666338911295,-0.6238181567999173,1.1555236779670803,-1.0253544263610253
medium,LLM(Combined),,,0.0,1.0,0.9209939212611559,0.4763300000000001
short,EmpiricalLinear,2.0,1.9167344257710193,0.9793828449515487,0.725322372185647,0.48189528200420156,-0.013592404209067679
short,Combo_Oracle,0.0,21.172397142820483,1.2358067200306695,0.5626597912770794,0.5446974476616295,0.41755473270585625
short,Combo_NonOracle,0.0,28.638771294407167,1.3316086370852966,0.4922247720943622,0.6817354790755138,-0.5700205432014707
short,Equal,0.0,31.1614737328289,1.3656284659964317,0.46594814890357905,0.7193898501897473,-0.6073432021045339
short,LLM(Combined),,,0.0,1.0,1.120606301517174,-0.012769999999999926
