model,mse,r_squared,aic,bic
Basic Single-Stage,0.007463585340976838,0.7994672571281984,-142.92756189869857,-140.12516713537426
Basic Two-Stage,0.005730485068705624,0.8460324580862846,-150.85341822623505,-148.05102346291073
Weber Single-Stage,0.00759384923992904,0.795967306935274,-142.40854979126019,-139.60615502793587
Weber Two-Stage,0.005514123969580954,0.8518456809109799,-152.00783443732476,-149.20543967400044
Linear Regression,0.01004849882308439,0.7300154096618863,-134.00697542210997,-131.20458065878566
