range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-266.2831434868986,0.06975044802723493,0.7106847645099905,0.07742879658111704,-0.05880599999999998
long,EmpiricalLinear,2.0,-260.48168534603155,0.0710183593083598,0.7000709229988527,0.07315593560818993,-0.05349326249578318
long,Combo_NonOracle,0.0,-258.81736366589945,0.07515717912446966,0.6640936266681959,0.0686062907296202,-0.04541364290764721
long,Combo_Oracle,0.0,-248.8560170970023,0.08302942872780392,0.5900400788020057,0.051266240255134266,-0.017857436612046983
long,LLM(Combined),,,0.0,1.0,0.0773074028796725,-0.062055999999999986
medium,Combo_NonOracle,0.0,-287.3099659759725,0.053304509420890996,0.9060860997190476,0.09553196440636372,-0.07565240359487838
medium,EmpiricalLinear,2.0,-280.69836681749047,0.05474411657618151,0.9009448911710595,0.09342440388993578,-0.07134301650943561
medium,Equal,0.0,-279.50637075545893,0.05772263907016457,0.8898728669482286,0.09326823730400355,-0.06850938775510204
medium,Combo_Oracle,0.0,-244.95902414631655,0.08211932725216475,0.7771088928236973,0.05408781578379497,-0.017549130736838624
medium,LLM(Combined),,,0.0,1.0,0.09368662052452378,-0.07458081632653062
short,Equal,0.0,-248.12530312187303,0.08363835842482803,0.6021819958190119,0.08360549347979473,-0.04660599999999998
short,Combo_NonOracle,0.0,-247.02038940589856,0.08456761440351641,0.593293050989525,0.0972751694439548,-0.06378504171768734
short,EmpiricalLinear,2.0,-245.5746843967452,0.08243486241016161,0.6135482587604965,0.0878001936781106,-0.05342091231085654
short,Combo_Oracle,0.0,-234.4851945457488,0.09586139378948953,0.47741022026030056,0.07995599387524256,0.03505558473414837
short,LLM(Combined),,,0.0,1.0,0.07404654306583124,-0.02225599999999999
