range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,50.67180982760701,0.12571499561388758,,,0.26118559424647037,0.23521755130669833
medium,48.618213459723904,0.048230986140404664,,-1.2539682539682544,0.27120638452690243,0.23520721737985426
long,47.67088734896588,0.0271517138698715,,,0.15724901897054458,0.23521755130669839
