range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,40.75423842406948,0.10830334559431531,,,0.347791863019523,0.23502816576403177
medium,13.811858020587753,0.15501115646939703,,0.7441733222063168,-0.4696971123501599,0.23525030686203605
long,11.5219384029455,0.17298586621833423,,,0.023241119945652856,0.23502816576403165
