range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,43.295398551958684,0.09762123858005467,,,0.16120527807981885,0.23502816576403182
medium,13.892549864752942,0.14912528622911736,,0.011523137003750305,-0.4181720804823576,0.23525030686203616
long,18.011439779984105,0.1832951378573803,,,0.04033494719051448,0.23502816576403177
