range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-335.05076615890073,0.03506654762784428,0.9416713897715798,0.03139147246226167,-0.02318423198499631
long,EmpiricalLinear,2.0,-323.57901075937974,0.03778700162140178,0.9322700941892652,0.024775969315671467,-0.020025243610097606
long,Combo_NonOracle,0.0,-323.02122167136787,0.039549104904053424,0.9258059762565046,0.022485833802201247,-0.018669602111687583
long,Combo_Oracle,0.0,-304.10955136351276,0.04778251440410368,0.8916987159073784,0.011764403308022692,-0.0019000561389637216
long,LLM(Combined),,,0.0,1.0,0.0491116130869268,-0.027455999999999977
medium,Combo_NonOracle,0.0,-300.652467088448,0.04946328157212719,0.913460165486323,0.023974832551292142,-0.015317974255039168
medium,EmpiricalLinear,2.0,-292.00179140532674,0.05181798888454882,0.9050245595839913,0.028312264456435875,-0.016039280003326918
medium,Combo_Oracle,0.0,-290.0209422807555,0.05501169813661089,0.8929564973375608,0.015546242388735058,-0.0011949441238194036
medium,Equal,0.0,-280.27669522240626,0.06064203664606447,0.8699238224486174,0.04203191942918174,-0.017720105263000004
medium,LLM(Combined),,,0.0,1.0,0.05336191450838323,-0.037308000000000015
short,Equal,0.0,-310.28972041749915,0.0449188745295338,0.9226661726620635,0.037515696808136205,0.007373200000000009
short,EmpiricalLinear,2.0,-305.99674294380986,0.04505066968418965,0.9222117010755124,0.019590802810538325,0.00019003944493578396
short,Combo_NonOracle,0.0,-304.2701130006347,0.047705855575488794,0.912772153602148,0.013627888449220754,-0.0028925266751434297
short,Combo_Oracle,0.0,-291.47079405009066,0.054219864137897256,0.8873247262112182,0.010394822800656272,0.003095000262783344
short,LLM(Combined),,,0.0,1.0,0.051345571766219525,-0.01255599999999999
