model,mse,r_squared,aic,bic
Basic Single-Stage,9.81086386666667,0.027323593584221872,72.50471294292926,75.30710770625357
Basic Two-Stage,9.7882278780121,0.02956778863161247,72.43541586517375,75.23781062849807
Weber Single-Stage,9.519638564760214,0.05619648224779328,71.60070961726055,74.40310438058486
Weber Two-Stage,9.486134557300792,0.0595181629905952,71.49493952806469,74.297334291389
Linear Regression,9.552784388487513,0.0529103128391748,71.70498327049047,74.50737803381479
