range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,33.17921447769605,0.20936904840240333,,,0.4233115157456254,0.24718809267831113
medium,28.36352023753603,0.12728610141526348,,,0.29933809396704386,0.217956842254054
long,13.475964810624413,0.08694338249057046,,,0.42225201325198497,0.21906490146470325
