range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,52.1417444186258,0.16915227354225157,,,0.2617328394413384,0.23521755130669833
medium,39.325612262833936,0.09616994390713231,,-0.06855791962174833,0.3206412088304987,0.23520721737985426
long,43.704840605749794,0.08582810810838414,,,0.056071660281476074,0.23521755130669839
