range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,28.300812000131614,0.1738533695236069,,,0.14824777881997678,0.23502816576403177
medium,2.2082807126268507,0.12213319334481408,,1.0,-0.11337196739828272,0.23525030686203605
long,3.4453600639404756,0.04053251361540058,,,0.053245289689883867,0.23502816576403165
