model,mse,r_squared,aic,bic
Basic Single-Stage,4.528560343192344,-0.8762435193806373,49.3121291431037,52.114523906428005
Basic Two-Stage,4.731026133618356,-0.9601278222041914,50.62426995743195,53.42666472075626
Weber Single-Stage,2.82920294364078,-0.1721768698518975,35.199861402562206,38.002256165886514
Weber Two-Stage,2.8764611565999187,-0.1917565837305888,35.69683363530797,38.499228398632276
Linear Regression,2.3912729098230403,0.00926343912573624,30.154787218085676,32.95718198140999
