range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,43.62160236086199,0.16735739185084184,,,0.20090615990284352,0.23521755130669833
medium,45.704572492950206,0.09093803357785456,,0.15909090909090856,0.21047945325594514,0.23520721737985426
long,47.765005993437605,0.1123654202574687,,,0.44595020364471205,0.23521755130669839
