model,mse,r_squared,aic,bic
Basic Single-Stage,1436.7831237666667,-0.22769013109778502,222.10485857400695,224.90725333733127
Basic Two-Stage,1436.5370821450915,-0.22747989556143278,222.09972079044564,224.90211555376996
Weber Single-Stage,1445.1325316671948,-0.23482446161046222,222.27868943348406,225.08108419680838
Weber Two-Stage,1444.4489550086032,-0.2342403648851321,222.26449547479444,225.06689023811876
Linear Regression,1116.3899729777863,0.04607666278245259,214.5356656284954,217.3380603918197
