range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,33.105322091775164,0.1539700026451434,,,0.15599534633209686,0.23521755130669833
medium,38.46424788158415,0.10853812098297755,,0.40659340659340665,0.4982884400919799,0.23520721737985426
long,21.2062487717189,0.05417082242826371,,,0.7516120501377388,0.23521755130669839
