range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,61.53621127550592,1.7777741650727181,0.16718899632834716,1.7002823170285573,0.040760000000000025
long,Combo_Oracle,0.0,80.79567557194014,2.2433196506810997,-0.3260979224285179,1.031960463851959,-0.3941776584556521
long,Equal,0.0,109.57179719338146,2.991329603286806,-1.357880611200999,1.7541555325284015,-1.41892
long,Combo_NonOracle,0.0,122.63918235922935,3.408907380216201,-2.062130369056543,2.0520453460241854,-1.819905669898584
long,LLM(Combined),,,0.0,1.0,1.995173771379325,1.2226
medium,EmpiricalLinear,2.0,-30.92547661507769,0.7052134428667679,0.687083911943007,0.6238620680887723,0.09950000000000017
medium,Combo_Oracle,0.0,-19.429205657295583,0.8234173846875328,0.573394164736758,0.7200259695326992,-0.2483298647713027
medium,Equal,0.0,25.81378724191833,1.2945172845504997,-0.054392807662795084,1.3476484111221294,-1.1996999999999998
medium,Combo_NonOracle,0.0,49.21875819758297,1.635890954083097,-0.6838190921680318,1.6984658657277654,-1.5566005414421245
medium,LLM(Combined),,,0.0,1.0,0.9027801947318073,-0.13469999999999996
short,Combo_Oracle,0.0,19.485844103907148,1.2151389605050638,0.5608297708790786,0.8850924607697276,0.6425075232269591
short,EmpiricalLinear,2.0,23.15890986535503,1.2111727421927792,0.5636919987674474,1.2170033479000786,0.2713120000000001
short,Equal,0.0,31.804363977648492,1.3744362400087644,0.4381373072797782,0.8169455699587137,-0.4306261807397999
short,Combo_NonOracle,0.0,42.46826254727022,1.5291050436537168,0.3045664441525864,0.881472797504577,-0.6234541647029576
short,LLM(Combined),,,0.0,1.0,1.2289609903748862,0.33400683162032224
