model,mse,r_squared,aic,bic
Basic Single-Stage,0.8855205210422173,0.8283629779933266,0.35264445328802596,3.155039216612337
Basic Two-Stage,0.9664384761544565,0.8126789633236403,2.9759018810166937,5.778296644341005
Weber Single-Stage,0.8298537293922849,0.8391526571892589,-1.595138550160959,1.207256213163352
Weber Two-Stage,1.0178811099411498,0.8027080363292709,4.531723175906725,7.334117939231036
Linear Regression,1.0888429446766976,0.7889537780137164,6.553495965746437,9.35589072907075
