range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,57.96968818464707,1.715486788178976,0.49356695200373146,2.267094266535756,0.35367702117544736
long,Equal,0.0,77.15803002378887,2.1631820311753702,0.194745025207809,1.6090851058909221,-0.4385000000000001
long,Combo_Oracle,0.0,112.73985384726653,3.0876137348457067,-0.6405641287399282,1.0564953333381295,-0.4898954582042064
long,Combo_NonOracle,0.0,133.85821141057914,3.8136323745401572,-1.5027930165756103,2.097080211865539,-1.927098266472185
long,LLM(Combined),,,0.0,1.0,2.792880022127696,0.8673999999999998
medium,EmpiricalLinear,2.0,122.6564188965213,3.275806796961275,0.0707108831304647,2.9094018727467907,1.7650888019151223
medium,Equal,0.0,140.2952313207916,4.067189877544445,-0.4325282252347289,1.6971011460723253,0.6906
medium,Combo_Oracle,0.0,165.2320163569132,5.219074897925428,-1.358855570375097,0.9266730182826284,-0.22642901266379936
medium,Combo_NonOracle,0.0,181.13748155634957,6.118853947840419,-2.242309477578736,1.537782061191439,-1.328496900212131
medium,LLM(Combined),,,0.0,1.0,5.005716727902209,3.9913000000000007
short,Equal,0.0,90.13335048202772,2.4628851916101366,0.5217764390241959,2.842421602052113,1.9818593000000004
short,EmpiricalLinear,2.0,108.97572421274577,2.8569574849529547,0.3564975730236183,4.376713388964263,3.1425815955806042
short,Combo_Oracle,0.0,127.24472288069626,3.5695774548730808,-0.004560862146393729,0.8042240290608648,0.716324470867999
short,Combo_NonOracle,0.0,135.53103751112434,3.8779643934949934,-0.1856329719706935,0.4217901395882012,-0.1992809639438925
short,LLM(Combined),,,0.0,1.0,3.9035609490566436,1.83043
