range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Bayes(stimulus),0.0,-275.5764480847395,0.0635604103664516,-0.3487279545536197,0.12497736100207894,-0.038427941920307684
long,Bayes(range),0.0,-266.7962840847002,0.0693934469033946,-0.6076366357079774,0.13839876946436871,-0.048515812751521344
long,EmpiricalLinear,3.0,-265.08011888744096,0.06648351950762366,-0.4756351043348972,0.13660924250914883,-0.07046308827028316
long,Equal,0.0,-228.51670355280288,0.1017570636368798,-2.456846589391594,0.17131766692317518,-0.06535
long,LLM(Combined),,,0.0,1.0,0.13294127650959275,-0.047250000000000035
medium,EmpiricalLinear,3.0,-250.1193150721731,0.07721255923394119,0.5445198790239991,0.14888101698897663,-0.048137041324976745
medium,Bayes(range),0.0,-237.81829477402812,0.09271889961968142,0.34320464919515925,0.15995657041720635,-0.04418299435761391
medium,Bayes(stimulus),0.0,-236.2818875408051,0.09415443912787548,0.3227092667518673,0.15344781513193476,-0.026203964188000237
medium,Equal,0.0,-221.70390555307057,0.10893117092916975,0.09343723737489507,0.18351384416441174,-0.06767000000000001
medium,LLM(Combined),,,0.0,1.0,0.15942456209756387,-0.07907000000000002
short,EmpiricalLinear,3.0,-310.600653056079,0.04217167335489721,0.7132438723319486,0.0843506081957713,-0.03596987040473951
short,Bayes(stimulus),0.0,-307.22144411492724,0.04631847166601469,0.6540769663984602,0.07730628779296243,-0.007838791206513677
short,Bayes(range),0.0,-296.56445585505793,0.051527246202332025,0.5719003184161554,0.08729418186436347,-0.01905721347638347
short,Equal,0.0,-271.0977503389947,0.06647179853140729,0.2875639314023307,0.10462716186535884,-0.03594999999999998
short,LLM(Combined),,,0.0,1.0,0.07792036319217205,-0.028249999999999994
