range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,46.609494525443765,0.15697181430586668,,,0.18008894698685363,0.23521755130669833
medium,46.469707813389,0.04568909885965528,,-1.0714285714285714,0.40838722514251374,0.23520721737985426
long,47.36038606651957,0.01995917465753605,,,0.09615811929118799,0.23521755130669839
