scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,SeqGain_weber,-304.0708304145965,0.9999382964376148,0.8454523063628878,0.007650873057393284,4,1.2901293677658754,0.744156365557515,0.0
overall,SeqGain_basic,-284.51479836994537,5.668064702573625e-05,0.831748054897075,0.008329301093710165,4,1.1130093542893993,0.6838463020460112,19.556032044651147
overall,Seq_basic,-279.6587067638043,4.999745579812812e-06,0.8238792550910145,0.008718845492681086,3,,0.6355927245684163,24.41212365079224
overall,Seq_weber,-268.91011812213435,2.3169760117711667e-08,0.7763362278522886,0.011072459821095334,3,,0.6366873377086952,35.160712292462165
overall,Static_basic,-239.44456397202399,9.258864974139332e-15,0.7697273369439567,0.011399632515813997,3,,0.34303944211178466,64.62626644257253
overall,StaticGain_basic,-238.90756426357655,7.078638690990743e-15,0.7719623463164438,0.011288988528908991,4,1.0636997959229102,0.3823816354121088,65.16326615101997
overall,StaticGain_weber,-237.35889945990374,3.263333477650533e-15,0.7695510630379512,0.011408358943536336,4,1.2381288841339793,0.44599419133994567,66.71193095469278
overall,Static_weber,-224.00803133872,4.116776402335766e-18,0.7230032639700712,0.013712704569072608,3,,0.3140693083755061,80.06279907587651
overall,Linear_basic,-219.44886575211254,4.2125692309012808e-19,0.7368909057691952,0.01302519780678384,3,,,84.62196466248398
overall,Linear_weber,-206.4901553650963,6.465451294918981e-22,0.7212049567933083,0.013801729643493443,3,,,97.5806750495002
range:long,SeqGain_weber,-108.65959160454247,0.28395712215172303,0.6229878422747251,0.005744348606473548,4,1.342356048016813,0.5832198223395283,0.0
range:long,Seq_weber,-108.5813712545446,0.27306587690651457,0.6021086285025941,0.0060624749057946485,3,,0.33546583886396925,0.07822034999786354
range:long,Seq_basic,-108.26523545469826,0.23314140863847457,0.6090285972494585,0.0059570387493912864,3,,0.4143321940670735,0.39435614984421363
range:long,SeqGain_basic,-107.41526212404968,0.15242284112605123,0.6179185207324385,0.005821587362679443,4,1.2588335581561885,0.6052260582000378,1.2443294804927945
range:long,Linear_weber,-102.8360002038134,0.01544101912709606,0.5539975499161048,0.006795519720321888,3,,,5.823591400729072
range:long,Static_weber,-102.83600020381236,0.01544101912708805,0.5539975477444959,0.006795519753409624,3,,0.15735069642553662,5.823591400730109
range:long,Linear_basic,-101.7126902002489,0.00880546495439141,0.5542825087374215,0.006791177943075211,3,,,6.94690140429357
range:long,Static_basic,-101.71269020024819,0.008805464954388281,0.554282508737423,0.006791177943075186,3,,0.23330506110714608,6.94690140429428
range:long,StaticGain_weber,-100.83600020381431,0.005680433487596234,0.5539975496608438,0.006795519724211174,4,2.4270982896563713,0.6528161975451494,7.823591400728162
range:long,StaticGain_basic,-99.71269020024913,0.0032393495266765998,0.5542825087374246,0.006791177943075163,4,1.4079798088369604,0.45546452517539093,8.946901404293342
range:medium,SeqGain_weber,-73.81403332239918,0.9845015045238049,0.6230510248010634,0.01121911862790325,4,2.1485895393554006,0.8244447818365871,0.0
range:medium,SeqGain_basic,-64.87047632147141,0.011249873968922183,0.541958781710199,0.013632664107259005,4,1.688781954083539,0.8113558112308621,8.943557000927768
range:medium,Seq_weber,-62.17851458082454,0.0029281653177979415,0.45147713810703816,0.016325665972288052,3,,0.5949894101074327,11.635518741574643
range:medium,Seq_basic,-60.565994690834344,0.0013074989455666955,0.48040544652575257,0.015464673781812282,3,,0.6459046151225741,13.248038631564839
range:medium,Static_weber,-48.88048414490344,3.7928439357370853e-06,0.3076782540776236,0.02060554692337614,3,,0.2319768415018026,24.933549177495742
range:medium,Linear_weber,-48.88048414490335,3.7928439357369104e-06,0.30767826303305623,0.02060554665683592,3,,,24.933549177495834
range:medium,Linear_basic,-47.25093898671676,1.6792437402129684e-06,0.3218625991831625,0.020183378776310146,3,,,26.563094335682422
range:medium,Static_basic,-47.250938986716584,1.6792437402128192e-06,0.32186259918316074,0.0201833787763102,3,,0.34675402767724073,26.5630943356826
range:medium,StaticGain_weber,-46.88048414490349,1.3953093075294873e-06,0.30767825574610785,0.0206055468737171,4,1.9814335608514362,0.6123901517683596,26.933549177495692
range:medium,StaticGain_basic,-45.2509389867149,6.177592487396145e-07,0.3218625991831606,0.020183378776310202,4,0.902132573421473,0.27588699210151474,28.563094335684283
range:short,SeqGain_weber,-166.13333847148655,0.9265692949260256,0.8421589202567425,0.001622128293834792,4,2.1394202408045935,0.9292283033717033,0.0
range:short,SeqGain_basic,-161.0618374134666,0.07338637605536351,0.8062650247578359,0.001991008838490424,4,1.8760514152459398,0.9244765371839965,5.0715010580199475
range:short,Seq_weber,-146.16972558252058,4.283851878964741e-05,0.6194078005470303,0.003911335224959706,3,,0.6989721787594614,19.96361288896597
range:short,Seq_basic,-139.45143268287018,1.4892776738355308e-06,0.689339955011117,0.0031926444596054736,3,,0.7657862512160566,26.681905788616376
range:short,Static_weber,-123.51523428019988,5.157914805674189e-10,0.39744904904878353,0.006192399010478646,3,,0.37046544234448825,42.618104191286676
range:short,Linear_weber,-123.51523428019945,5.15791480567309e-10,0.3974490538765667,0.006192398960863655,3,,,42.6181041912871
range:short,StaticGain_weber,-121.51523428019979,1.8974908163212483e-10,0.3974490576463955,0.006192398922121232,4,2.2268101251305508,0.7172931013581169,44.61810419128676
range:short,Linear_basic,-108.89160044252937,3.4434392383837076e-13,0.4275669086937859,0.00588287862225417,3,,,57.24173802895719
range:short,Static_basic,-108.8916004425293,3.4434392383835854e-13,0.42756690869378733,0.0058828786222541556,3,,0.44696969602712594,57.24173802895726
range:short,StaticGain_basic,-106.89160044252931,1.2667705027243793e-13,0.42756690869378866,0.0058828786222541425,4,1.136383833083907,0.5133419741608651,59.24173802895724
