range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,28.94392313379831,0.16045921411742484,,,0.42573479688069393,0.23521755130669833
medium,33.154415210830386,0.13043281338387572,,0.1867124856815579,0.7024442519026243,0.23520721737985426
long,37.47720039712388,0.06958387314061375,,,0.5928592480684873,0.23521755130669839
