range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,-284.2766849356351,0.05597966106333824,0.7404535381646413,0.05153064343040434,0.03322067964466718
long,Equal,0.0,-279.808347658312,0.06092671827695959,0.6925530734215459,0.04351850181244756,0.02436
long,Combo_NonOracle,0.0,-246.22494529740936,0.08524298504700546,0.3981727023280085,0.03327118620052739,-0.004348250551540931
long,Combo_Oracle,0.0,-244.88879937139845,0.08638959887750638,0.38187330673452247,0.032798351376373845,-0.007644859465564468
long,LLM(Combined),,,0.0,1.0,0.08277658485344756,0.06235000000000001
medium,Equal,0.0,-290.04882136585064,0.05499636351614531,0.9147889825754936,0.03198157281935958,0.02392999999999999
medium,Combo_NonOracle,0.0,-286.5703988651267,0.05694302976273026,0.9086499173115853,0.010704179567726109,0.006160371939391582
medium,EmpiricalLinear,2.0,-283.4744827173896,0.056430537197545066,0.9102868362866208,0.03911787314765371,0.02941452025550154
medium,Combo_Oracle,0.0,-280.18816836787164,0.0606957449032553,0.8962126807561586,0.013754526882043146,0.010181979968542825
medium,LLM(Combined),,,0.0,1.0,0.05958079388527815,0.019629999999999988
short,Combo_NonOracle,0.0,-323.4214151815747,0.03939114822977351,0.838290466418092,0.02384808548193013,-0.021076584328168987
short,Combo_Oracle,0.0,-319.7602962853795,0.04086002968232395,0.8260054283580459,0.012376610850841206,-0.0025371205029777904
short,Equal,0.0,-312.8570390297484,0.04378034132461737,0.8002454732518962,0.024372031644899848,-0.013467899999999998
short,EmpiricalLinear,2.0,-303.4746197794907,0.04620135288818485,0.7775421531015646,0.026588862417963776,-0.011119511886685078
short,LLM(Combined),,,0.0,1.0,0.04611592132875586,-0.022893999999999998
