range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_NonOracle,0.0,9.81511504549859,1.05082050055022,-0.04475667561921304,1.1213289654934284,0.06029756725824762
long,Equal,0.0,13.91452589733787,1.0728035727883953,-0.08892634087409901,1.144480382329689,-0.013487700583764115
long,EmpiricalLinear,2.0,16.58066322424427,1.0656007271106187,-0.07435323869014177,1.137120091058434,0.004286564489886133
long,Combo_Oracle,0.0,20.634080595974876,1.1098363014330213,-0.1654024666737539,1.1721066710041916,-0.41897874165867727
long,LLM(Combined),,,0.0,1.0,0.5938247743453136,0.03086868686868685
medium,Equal,0.0,-54.10458004624079,0.7629804273673108,0.666173725828884,0.6552237634684233,0.2743199426104451
medium,Combo_Oracle,0.0,-53.71539574708816,0.7644665728740632,0.6648719949603314,0.6048200699044654,0.009674679236488294
medium,Combo_NonOracle,0.0,-49.59589540623392,0.7803759587445279,0.6507780894986379,0.7027800096640062,0.3443376279106502
medium,EmpiricalLinear,2.0,-49.51647021313598,0.7652273107428037,0.6642046762733071,0.6647117490314796,0.29118662799043205
medium,LLM(Combined),,,0.0,1.0,0.4222306046463236,0.15146500000000004
short,Equal,0.0,-50.94824148687031,0.7647940941144605,0.48718202965124136,0.9513207625055398,0.594064091053587
short,EmpiricalLinear,2.0,-45.39432974367472,0.7710745969890802,0.4787249058063483,0.9591575649852758,0.601447917245106
short,Combo_NonOracle,0.0,-43.86012587196627,0.7938642772909216,0.44745620794483754,0.9861192860860577,0.624716137199099
short,Combo_Oracle,0.0,-43.71230974487316,0.7944821278231443,0.4465958031263716,0.8786745100778182,0.42643607895326596
short,LLM(Combined),,,0.0,1.0,0.873453303170975,0.5900094312349791
