range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,3.0,71.88220572613822,1.932514601603508,-0.8475269935322662,1.5571272117631316,-0.9253202777450376
long,Bayes(stimulus),0.0,81.94811710108188,2.2693221419342686,-1.5476368705613233,1.8643809871981245,-1.0068493891916608
long,Bayes(range),0.0,82.02387120340295,2.2710418978622546,-1.5514996749385799,1.8391223594148147,-1.036296976011053
long,Equal,0.0,234.6656038467557,10.450564942863137,-53.02873026307712,9.948928071807536,3.171400000000001
long,LLM(Combined),,,0.0,1.0,1.3882812189898701,-0.48515
medium,Bayes(range),0.0,-10.707941900407382,0.8984543158092609,0.43394531789663304,1.0844503718915681,-0.8534037715529444
medium,Bayes(stimulus),0.0,-3.480658028380221,0.9657922014460072,0.3459156213565904,1.1565422037750785,-0.9385078622802068
medium,Equal,0.0,5.773850888416286,1.0594379258803461,0.21292264009028872,1.31834026603529,-1.1063070000000002
medium,EmpiricalLinear,3.0,19.323050316269494,1.1425133209148386,0.08464631702362413,1.375295102312134,-0.8585389409196932
medium,LLM(Combined),,,0.0,1.0,0.8306743284789078,-0.3842379129805829
short,Bayes(stimulus),0.0,-14.39404667766454,0.865939298681805,0.5695809667463935,0.7107960177231147,-0.16273398550082455
short,Bayes(range),0.0,-13.648025190800805,0.8724235487894305,0.5631107808580396,0.7192335589660306,-0.18865909589027574
short,EmpiricalLinear,3.0,26.54173687964835,1.2280375025520787,0.13435499354375713,1.0214984185337879,0.8225613056841801
short,Equal,0.0,33.01113259366886,1.3911229879130027,-0.1108300587748281,1.3781869544804144,0.19015000000000007
short,LLM(Combined),,,0.0,1.0,0.6576989455670428,-0.09190999999999987
