model,mse,r_squared,aic,bic
Basic Single-Stage,0.8393381710666664,0.8151160595858562,-1.2542119360280042,1.5481828272963067
Basic Two-Stage,0.8393516350319973,0.815113093831349,-1.2537307053953572,1.5486640579289537
Weber Single-Stage,0.9433279531559733,0.7922098683291832,2.249793390361049,5.052188153685361
Weber Two-Stage,0.9433431877433257,0.7922065125536002,2.250277880875781,5.052672644200092
Linear Regression,0.8290497574916372,0.8173823242547732,-1.6242169504658142,1.1781778128584968
