range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,44.92074236085687,0.03617477885128702,,,0.2290592053025216,0.23502816576403177
medium,45.063594873729464,0.04271553150475083,,-1.9473377180907856,0.1758954768446651,0.23525030686203605
long,48.114488970229054,0.017243723431922514,,,0.19876282729627884,0.23502816576403165
