range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Equal,0.0,-263.6041005953455,0.07164434837468735,-0.8616721686216176,0.12304464364365598,0.03325606060400001
long,EmpiricalLinear,2.0,-249.4271166208821,0.07931950893475131,-1.28191448896021,0.1324247616505318,0.044466593282725314
long,Combo_NonOracle,0.0,-245.48693628660985,0.0858744130898096,-1.6746496116640777,0.1392731885357319,0.05151244095094773
long,Combo_Oracle,0.0,-223.86754846723184,0.10659960371886884,-3.121454528313121,0.15651454762755548,-0.07470491327592665
long,LLM(Combined),,,0.0,1.0,0.13548586971386112,0.0014513333378095173
medium,Equal,0.0,-229.7584726651711,0.10050128889883513,-0.06960207199299373,0.22046056352719032,0.10651571428999997
medium,EmpiricalLinear,2.0,-223.8839318468709,0.1024029950246976,-0.11046350511352476,0.2131894894345292,0.11485507956471867
medium,Combo_NonOracle,0.0,-223.46078196785308,0.10703409828538316,-0.21317452439682372,0.21022710169805908,0.1200963913791732
medium,Combo_Oracle,0.0,-213.80368547812157,0.11788604342581818,-0.47164736198528123,0.15755524499609444,-1.0997174891778094e-05
medium,LLM(Combined),,,0.0,1.0,0.19675098729104257,0.06253
short,Combo_NonOracle,0.0,-159.8280695043458,0.20224393825138529,0.3657550265058691,0.28253267986925934,0.19660935206153535
short,EmpiricalLinear,2.0,-154.35867837905738,0.20523763341294537,0.34683936408134697,0.29401226473288167,0.2030316257130888
short,Equal,0.0,-154.20031327332362,0.21395209744239482,0.2901949194172636,0.3141430931916218,0.21325000000000002
short,Combo_Oracle,0.0,-142.32257298323916,0.24093556898607127,0.09986459342309928,0.18830883710661198,0.07471591045081726
short,LLM(Combined),,,0.0,1.0,0.3610299475112833,0.20434999999999998
