range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,26.471066085974176,0.07279080108410362,,,-0.021589964830755006,0.24718809267831113
medium,47.852494798869394,0.1130766189577372,,,0.29412800722121135,0.217956842254054
long,35.07252063484091,0.06376336305576305,,,0.17643764253392813,0.21906490146470325
