range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,43.16721926467879,0.06133596349124757,,,0.2866720816124742,0.24718809267831113
medium,36.997722937322585,0.04757695046244004,,,-0.00484886506025281,0.217956842254054
long,38.5073271528597,0.039596979937043995,,,0.41346810685574525,0.21906490146470325
