range_category,stimulus_id,w_img_bayes,w_txt_bayes
short,0,0.5282485875706214,0.47175141242937857
short,1,0.2405063291139241,0.7594936708860759
short,2,0.06716417910447761,0.9328358208955224
short,3,0.13793103448275826,0.8620689655172418
short,4,0.21052631578947373,0.7894736842105263
short,5,0.004683840749414514,0.9953161592505855
short,6,0.011299435028248607,0.9887005649717514
short,7,0.3377483443708605,0.6622516556291396
short,8,0.1902834008097165,0.8097165991902835
short,9,0.021093749999999963,0.9789062500000001
medium,0,0.9008464328899635,0.09915356711003653
medium,1,0.37050359712230135,0.6294964028776986
medium,2,0.21509433962264196,0.7849056603773581
medium,3,0.8963730569948193,0.10362694300518072
medium,4,0.3839835728952775,0.6160164271047225
medium,5,0.33687002652519876,0.6631299734748013
medium,6,0.20634920634920634,0.7936507936507937
medium,7,0.06593406593406602,0.934065934065934
medium,8,0.11221122112211243,0.8877887788778875
medium,9,0.2753623188405796,0.7246376811594204
long,0,0.8925501432664755,0.10744985673352447
long,1,0.2537313432835819,0.7462686567164181
long,2,0.9994288977727014,0.0005711022272986144
long,3,0.6648936170212775,0.33510638297872253
long,4,0.9986684420772303,0.0013315579227697327
long,5,0.6190476190476193,0.3809523809523807
long,6,0.29166666666666663,0.7083333333333334
long,7,0.2774566473988444,0.7225433526011555
long,8,0.782805429864253,0.21719457013574694
long,9,0.5575221238938042,0.4424778761061958
