range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,50.731091706069954,0.1047276649247565,,,0.23874613631888275,0.23521755130669833
medium,50.47434576580073,0.08877922137950711,,0.2705882352941172,0.22170332086792294,0.23520721737985426
long,48.82652847998212,0.05335609849226511,,,0.5149754878659805,0.23521755130669839
