range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_NonOracle,0.0,-30.3751746971773,0.7380440653833243,0.17292385248688913,0.8663850191349186,-0.6609325843088034
long,EmpiricalLinear,2.0,-24.507263094034847,0.751959636799756,0.14144134586905954,0.6618304873719363,-0.35800931114167894
long,Combo_Oracle,0.0,-12.344479323235435,0.883870435526376,-0.18620056422690956,0.5563714715735221,-0.06155646743880988
long,Equal,0.0,-3.2862679241368236,0.967671431840374,-0.4217942410825446,1.2755365921838542,-1.1014
long,LLM(Combined),,,0.0,1.0,0.9241308013479477,-0.555
medium,Combo_Oracle,0.0,-38.426816712468366,0.6809487946115742,0.6195934315805294,0.6594689897249566,-0.1281113191446091
medium,EmpiricalLinear,2.0,-25.530981803363005,0.7443009538818999,0.5455184604035765,0.7723759534497735,-0.4072659542706273
medium,Combo_NonOracle,0.0,-12.432474425475158,0.8830930149291556,0.36021803194206603,0.9368116614262908,-0.6768335738914643
medium,Equal,0.0,17.29341560325888,1.1887878279995974,-0.15938531637428066,1.2614345801507105,-1.0688
medium,LLM(Combined),,,0.0,1.0,0.722474331723972,-0.1142999999999999
short,Combo_NonOracle,0.0,-52.14130029734718,0.5936810818909841,0.7236940604281992,0.5100909892187248,-0.24705234939398088
short,EmpiricalLinear,2.0,-51.61585149128291,0.5734075750186933,0.7422428907074661,0.4742249677280235,-0.11747161445024112
short,Combo_Oracle,0.0,-49.16729152893457,0.611602378906339,0.7067607279577426,0.4886238382006442,0.18966778658341737
short,Equal,0.0,-37.062436593777,0.6903031942559733,0.6264372474688402,0.6333900559686739,-0.43546999999999997
short,LLM(Combined),,,0.0,1.0,0.5737922298184247,-0.0445699999999999
