scope,model,aic,weight,r2,mse,k,gain,w_p,delta_aic
overall,StaticGain_basic,-233.7175818281282,0.9999705133076364,0.8785463473503828,0.011686422140063477,4,1.55875936776546,0.33591850078960395,0.0
overall,StaticGain_weber,-212.80138729150553,2.871397110857157e-05,0.8745913066882981,0.012066981091975609,4,1.925671925094432,0.47888454024916294,20.91619453662267
overall,SeqGain_basic,-205.02703949503967,5.88728533356135e-07,0.852945537328855,0.014149764052902063,4,1.4079918838490213,0.13427606373710393,28.69054233308853
overall,Linear_basic,-202.7009013733699,1.839927072734605e-07,0.84864259912243,0.014563798141015993,3,,,31.0166804547583
overall,SeqGain_weber,-169.9737564845128,1.439432794065813e-14,0.8185922140156376,0.017455283725583616,4,1.7319106109843365,0.47755254408937153,63.74382534361541
overall,Static_basic,-153.47466733889968,3.762354439503419e-18,0.7898505746593925,0.02022084015955557,3,,0.0,80.24291448922853
overall,Seq_basic,-153.1643423823373,3.2216139602383778e-18,0.7894153605466838,0.020262717005014464,3,,0.009900990099009901,80.5532394457909
overall,Linear_weber,-152.61429426883302,2.4469892886665708e-18,0.8391873025523914,0.015473598585599936,3,,,81.10328755929518
overall,Static_weber,-94.88101417747257,7.1122921111216725e-31,0.6122664627661512,0.037308205188747445,3,,0.0,138.83656765065564
overall,Seq_weber,-94.82417677444204,6.913015014237265e-31,0.6111704630958025,0.037413663645810204,3,,0.009900990099009901,138.89340505368617
range:long,Seq_weber,-106.91336518479969,0.40918190903491475,0.6828169603064078,0.006790520947513764,3,,0.11108528804816471,0.0
range:long,Static_weber,-104.99544568136193,0.1568359054923478,0.6693132096826038,0.007079620584018683,3,,0.0639413490974514,1.9179195034377585
range:long,Linear_weber,-104.99544568136143,0.1568359054923088,0.6693132154017187,0.007079620461579065,3,,,1.917919503438256
range:long,SeqGain_weber,-104.97066329682185,0.15490451247602913,0.6828998471107922,0.006788746437180586,4,1.0259697775799401,0.1234880582159847,1.942701887977833
range:long,StaticGain_weber,-102.99544568136265,0.05769670526816296,0.6693132141485113,0.007079620488408784,4,2.0536157589910875,0.5441899919367548,3.9179195034370338
range:long,Seq_basic,-101.28416920373932,0.024521783182097797,0.680055934041508,0.006849631317054801,3,,0.10229733360412342,5.629195981060363
range:long,SeqGain_basic,-100.28442888789988,0.01487514462510613,0.6863928797953551,0.006713964659322007,4,1.130252349182425,0.16042477716679393,6.628936296899809
range:long,Linear_basic,-99.61062336366837,0.010620529910344713,0.6691658794332163,0.00708277475375498,3,,,7.30274182113132
range:long,Static_basic,-99.61062336366481,0.010620529910325846,0.6691658794332145,0.007082774753755019,3,,0.0014317057133940302,7.302741821134873
range:long,StaticGain_basic,-97.61062336366827,0.003907074608362007,0.6691658794332174,0.007082774753754959,4,1.6310439874286708,0.3877735473043759,9.30274182113142
range:medium,Linear_basic,-62.77625156490349,0.570696519917753,0.7633044118233941,0.014795945362978432,3,,,0.0
range:medium,StaticGain_basic,-60.776251564903674,0.20994751682584928,0.7633044118233945,0.01479594536297841,4,1.7101560327793093,0.14750305791173882,1.9999999999998153
range:medium,SeqGain_basic,-60.20013565424175,0.1574014619838116,0.7605613571102482,0.014967414920041257,4,1.4660852654913084,0.009900990099009901,2.5761159106617413
range:medium,Linear_weber,-57.23037372194325,0.03565604358880625,0.7629920390615419,0.014815471921765832,3,,,5.545877842960238
range:medium,StaticGain_weber,-55.23037372194325,0.013117125389834632,0.7629920391413301,0.014815471916778235,4,1.6656369320548279,0.001367483558819716,7.545877842960238
range:medium,SeqGain_weber,-55.085465545896774,0.01220034914902123,0.7591594021085231,0.015055051744059295,4,1.6743118410402567,0.009900990099009901,7.690786019006715
range:medium,Static_basic,-48.96576036332147,0.0005721305832936309,0.6880057676765672,0.01950289674000001,3,,0.0,13.810491201582018
range:medium,Seq_basic,-48.279358596372866,0.00040592417225844936,0.6836931657828993,0.019772479381918017,3,,0.009900990099009901,14.496892968530624
range:medium,Static_weber,-37.2226393836559,1.6125338600752996e-06,0.6039077576183096,0.024759900351866117,3,,0.0,25.553612181247587
range:medium,Seq_weber,-36.81599991443058,1.3158555117218856e-06,0.5979323838645931,0.02513342359437538,3,,0.009900990099009901,25.960251650472912
range:short,Static_weber,-142.3926398618067,0.33635220802443366,0.3690250220003334,0.0037515500681939385,3,,0.25251080365299533,0.0
range:short,Linear_weber,-142.392639861806,0.3363522080243142,0.36902499152385704,0.003751550249396095,3,,,7.105427357601002e-13
range:short,StaticGain_weber,-140.39263986180654,0.12373706232479884,0.3690250372821149,0.003751549977333967,4,1.8003248465452328,0.5848031527089665,2.0000000000001705
range:short,SeqGain_weber,-140.31237449360006,0.11886948957537324,0.36656798378844846,0.00376615873286805,4,0.7518048214104209,0.009900990099009901,2.0802653682066534
range:short,Seq_weber,-139.1368638042169,0.06604067369506447,0.36326357294485734,0.0037858055701561395,3,,0.10516950610538131,3.255776057589827
range:short,Linear_basic,-134.61433872922044,0.006882681182720322,0.40848411463232737,0.00351694050867745,3,,,7.778301132586279
range:short,Static_basic,-134.61433872922007,0.006882681182719051,0.4084841146323168,0.0035169405086775125,3,,0.5888490908533646,7.778301132586648
range:short,StaticGain_basic,-132.61433872922012,0.002531996907259958,0.40848411463232803,0.003516940508677446,4,1.8674233145363361,0.7798298466497985,9.778301132586591
range:short,SeqGain_basic,-132.4650663250559,0.002349898370764579,0.40671553597984866,0.003527455840656773,4,0.4133058007191042,0.009900990099009901,9.927573536750828
range:short,Seq_basic,-117.13272709443464,1.1007125517521852e-06,0.160907650080646,0.004988941039374509,3,,0.8827778412075998,25.25991276737207
