range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,3.4892657817935704,0.1958432612968939,,,0.37618969110622796,0.23521755130669833
medium,15.324516898394846,0.0889082398336918,,0.8834080717488788,0.19126135892190604,0.23520721737985426
long,9.351304654072061,0.05991919708110732,,,0.3361422881154571,0.23521755130669839
