range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,45.000757584428875,0.020503814139491167,,,0.24720449417962934,0.24718809267831113
medium,45.00191562155026,0.011024421290583716,,,0.2179433680404241,0.217956842254054
long,45.01579551216843,0.006875443594782269,,,0.21755911844950493,0.21906490146470325
