range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,Combo_Oracle,0.0,-440.64316344695067,0.11044740797217295,0.48132320264590533,0.08787452799361704,-0.03866055761645107
long,EmpiricalLinear,2.0,-431.28838637007266,0.11344445649955961,0.4527921462458475,0.07952441159267114,-0.006902179212935202
long,Combo_NonOracle,0.0,-400.89278422437104,0.13473250358487582,0.22815423769339027,0.0853211167492757,0.00927698321403873
long,Equal,0.0,-392.6641841764007,0.14039141711657446,0.1619558862609619,0.08964382856616511,0.012269999999999998
long,LLM(Combined),,,0.0,1.0,0.10913311138238475,-0.05558
medium,Combo_Oracle,0.0,-440.84194096160996,0.1103376901984752,0.5793248593534144,0.08076419534334449,0.003820973349063623
medium,EmpiricalLinear,2.0,-427.8266924205021,0.11542509793227253,0.5396378861528512,0.08826768141966149,0.02300193669813704
medium,Combo_NonOracle,0.0,-394.7962536721886,0.13890274480709866,0.33331493278040036,0.10613357574818558,0.0611942287468088
medium,Equal,0.0,-383.8350763412443,0.1467279067696394,0.2560829440818575,0.1141812437530788,0.06825949999999999
medium,LLM(Combined),,,0.0,1.0,0.11336311348935332,-0.016055000000000003
short,Combo_NonOracle,0.0,-475.1693056827648,0.09293578311544011,0.6062500013320883,0.07995152655580959,0.06722447593401795
short,Equal,0.0,-473.35477224606956,0.09378279506391352,0.5990400603773172,0.07667456455696375,0.06311300000000002
short,Combo_Oracle,0.0,-466.0449420117547,0.09727388620761718,0.5686327465373329,0.058467675123939376,0.03483958426738732
short,EmpiricalLinear,2.0,-455.3375676796757,0.10059146775843704,0.5387069304080447,0.10725312255837637,0.08944962256970794
short,LLM(Combined),,,0.0,1.0,0.1063021918870914,0.06382
