range_category,stimulus_id,w_img_bayes,w_txt_bayes
short,0,0.5232801174011651,0.4767198825988349
short,1,0.9888834808976444,0.01111651910235556
short,2,0.9832869743013929,0.01671302569860711
short,3,0.9033702104162971,0.09662978958370294
short,4,0.7512480782186605,0.24875192178133954
short,5,0.6977012700745253,0.3022987299254747
short,6,0.84535086023584,0.15464913976415995
short,7,0.9681688997157938,0.031831100284206215
short,8,0.9499424082298767,0.050057591770123255
short,9,0.946850916821685,0.053149083178315015
medium,0,0.999469270778049,0.0005307292219509652
medium,1,0.3761437364831144,0.6238562635168856
medium,2,0.9994481845270942,0.0005518154729058367
medium,3,0.9997188207341591,0.0002811792658409251
medium,4,0.9990113062442139,0.0009886937557861408
medium,5,0.9993871376451327,0.0006128623548673495
medium,6,0.9987742093650405,0.0012257906349595338
medium,7,0.9990503323836657,0.0009496676163343043
medium,8,0.9985034420832086,0.0014965579167913745
medium,9,0.9992651681540208,0.0007348318459792225
long,0,0.3846153846153839,0.6153846153846161
long,1,0.40331950207468875,0.5966804979253113
long,2,0.12182434629139399,0.8781756537086061
long,3,0.08389255141198476,0.9161074485880152
long,4,0.06402068519715579,0.9359793148028442
long,5,0.01957413194242763,0.9804258680575724
long,6,0.011905704109898795,0.9880942958901012
long,7,0.06244721110075133,0.9375527888992486
long,8,0.02484800801087195,0.975151991989128
long,9,0.0621692317050917,0.9378307682949083
