range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,35.557217630478505,0.12380347274626446,,,0.5291881726373555,0.23521755130669833
medium,42.83360795211909,0.08835319547352428,,0.04950495049504846,0.415850447691879,0.23520721737985426
long,42.52075923668759,0.06547590801412875,,,0.5616572990801515,0.23521755130669839
