model,mse,r_squared,aic,bic
Basic Single-Stage,5.387691622900578,-0.5221558078394377,54.523516253840796,57.325911017165105
Basic Two-Stage,5.548773455840304,-0.567665399833239,55.4073125382033,58.20970730152761
Weber Single-Stage,4.336099598189416,-0.22505511612799123,48.009263936729624,50.81165870005393
Weber Two-Stage,4.351457266957634,-0.22939403645725664,48.11533068117001,50.917725444494316
Linear Regression,3.356909163997898,0.05159033997979712,40.3306287052259,43.133023468550206
