range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,49.25712658560162,0.07141389542320832,,,0.31015250475321904,0.23521755130669833
medium,44.779330183214206,0.065024768878216,,0.2727272727272727,0.09392778051216334,0.23520721737985426
long,52.07240420624319,0.05904981171038237,,,0.43563299777429826,0.23521755130669839
