range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,50.47989443998404,0.13570828843360316,,,0.23612598176522787,0.23521755130669833
medium,45.057862130837705,0.09674514420438789,,-3.4166666666666665,0.4338301136125835,0.23520721737985426
long,41.55747739079075,0.10235772999332123,,,0.2437852459410925,0.23521755130669839
