range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,11.711900792430322,0.29484995674284703,,,0.41904346497699624,0.23502816576403177
medium,7.214459062925958,0.22105333932598228,,-7.666666666666728,0.42895928210144896,0.23525030686203605
long,13.359664097888897,0.17492844029113538,,,0.3919792073324238,0.23502816576403165
