model,mse,r_squared,aic,bic
Basic Single-Stage,1.897878661529446,0.5699655657464406,23.222118862023887,26.0245136253482
Basic Two-Stage,2.0903035651064483,0.5263646041974308,26.11929340873565,28.921688172059962
Weber Single-Stage,2.079012196234612,0.5289230804178415,25.956800687527817,28.75919545085213
Weber Two-Stage,2.1134621961599587,0.521117161879302,26.449837815404244,29.252232578728556
Linear Regression,2.0132699790465804,0.5438194053242225,24.992822563803536,27.795217327127848
