range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,43.045151579201274,0.1871969010880551,,,0.1550808795574917,0.23502816576403177
medium,38.86902222120669,0.13371484780112708,,1.4516129032258065,0.2676106130050002,0.23525030686203605
long,49.27681265709072,0.08699623551324749,,,0.2317869036604866,0.23502816576403165
