range,model,k,aic,rmse_to_llm,r2_to_llm,rmse_vs_truth,bias_vs_truth
long,EmpiricalLinear,2.0,72.37928908004504,1.981378651012546,0.600015186334831,4.1059175560705405,2.7649206191270532
long,Equal,0.0,130.94534708475592,3.704148733637647,-0.39792984711568335,1.8409757088790328,0.5684257948556636
long,Combo_Oracle,0.0,174.93218568262344,5.750701554392177,-2.369381625532183,1.626090248965106,-0.8844071640174639
long,Combo_NonOracle,0.0,189.62215854710843,6.660680026834134,-3.520075471365713,2.4506193535358083,-2.077803533384165
long,LLM(Combined),,,0.0,1.0,4.8285345447661445,3.6782600000000003
medium,EmpiricalLinear,2.0,93.19122254983978,2.4397906232952504,0.5428738870878818,6.0081624843432575,5.264092369220971
medium,Equal,0.0,136.69942284110274,3.9235396896425048,-0.18218927571192656,2.885568656296363,2.346494
medium,Combo_Oracle,0.0,186.6356436885557,6.464698897450077,-2.209427122966293,1.0885457289481495,-0.03250268708433653
medium,Combo_NonOracle,0.0,199.76991904016037,7.372074830558885,-3.1735957811407767,1.564390086517525,-1.1684855425619898
medium,LLM(Combined),,,0.0,1.0,6.295571414891582,5.3119000000000005
short,EmpiricalLinear,2.0,100.54640258625328,2.626005908459,0.6678608071828068,6.473168805119758,5.431619622033521
short,Equal,0.0,133.2122193454999,3.7890760134771644,0.30849493778163484,3.4550497076019036,2.8363600000000004
short,Combo_Oracle,0.0,181.72128664385713,6.154680605654448,-0.8244827800901733,1.062935121245895,0.9169098511018027
short,Combo_NonOracle,0.0,193.39043048926703,6.916461568989005,-1.3040752792954606,0.5736021794676619,-0.2902816156932326
short,LLM(Combined),,,0.0,1.0,6.724305044944644,5.0356924
