range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,45.60955431760908,0.11739498313270741,,,0.4366058192619475,0.24718809267831113
medium,41.28127272571502,0.10422070473352871,,,0.23887043412549355,0.217956842254054
long,33.55394685811511,0.11304162559217901,,,0.49886221450741086,0.21906490146470325
