model,mse,r_squared,aic,bic
Basic Single-Stage,4.814203648570627,-0.22726902466357246,51.14712548756195,53.94952025088626
Basic Two-Stage,4.995132235073029,-0.2733925512319779,52.25392256299224,55.056317326316545
Weber Single-Stage,3.6391895615925183,0.07227343298043265,42.75283851193591,45.55523327526022
Weber Two-Stage,3.660194128925793,0.06691880805253991,42.92549379718869,45.727888560513
Linear Regression,3.521896108804604,0.10217466523204011,41.76999387378475,44.57238863710906
