model,mse,r_squared,aic,bic
Basic Single-Stage,3.0665902596033927,0.4067110601279733,37.616998174744026,40.419392938068334
Basic Two-Stage,3.0704703312252755,0.40596038808368395,37.65493233703853,40.45732710036284
Weber Single-Stage,3.2866629988474805,0.36413389425066944,39.6961920470924,42.49858681041671
Weber Two-Stage,3.2867524694952808,0.3641165844892441,39.69700870583866,42.49940346916297
Linear Regression,2.7343268178907114,0.47099360471462526,34.17656905730719,36.9789638206315
