range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
short,22.46254070739598,0.5316220181682889,6.772431339118901,,0.10935745123318186,-0.001956729525871956
medium,23.175014035145768,0.7173693176384912,,3.250434047000818,0.7649847719350588,-0.001954304470507972
long,46.71009368965907,0.11908075019813337,,,0.30016635474375114,-0.001956729525871985
